"gene","logFC_cellbender","FDR_cellbender","logFC_cellranger","FDR_cellranger","concordant_DE"
"NPEPL1",-0.0684678318580432,0.486470919171496,-0.048921355106595,0.663152290114272,FALSE
"AC087623.1",-0.0979865763397807,0.486616125302874,-0.0579892100040376,0.747447349872988,FALSE
"APPL1",0.0629149372383074,0.486908214195666,0.0134726534386475,0.914846501829166,FALSE
"CXXC1",-0.103167509168361,0.486908214195666,-0.101040075329686,0.528698387392891,FALSE
"YLPM1",0.0345074379036059,0.486963536567322,0.0706720833794014,0.227266458125544,FALSE
"CHD8",0.03992807577206,0.487927764907552,0.092135876868849,0.149949297015877,FALSE
"IGHMBP2",0.0934261674715178,0.488078567672215,0.110923484780879,0.437846663941795,FALSE
"SNX11",-0.143438270067901,0.488441043838571,-0.19766625255454,0.307620076164005,FALSE
"SMPD4",0.0496600774670605,0.488451490184173,0.063559441777818,0.411212349930245,FALSE
"PCDH11Y",-0.119234309142809,0.488507302521032,-0.0376171429196336,0.849978234385061,FALSE
"MIER3",-0.10889829025119,0.489330455128758,-0.0744988740953099,0.666915921598153,FALSE
"CYTH1",0.182095113477252,0.489459983258217,-0.0997824251145817,0.181190460343981,FALSE
"TMEM39B",0.0936488363990954,0.489749100990434,0.103764229972751,0.479079072483661,FALSE
"CCM2",-0.0503536072057349,0.489876082179319,-0.0108974993064512,0.926270126294512,FALSE
"GYPE",0.143705604662533,0.490363693267052,0.178635811481656,0.421962661819125,FALSE
"TRAM2-AS1",0.137919464695667,0.490932908729629,0.14499056986965,0.530891632435989,FALSE
"OIP5-AS1",0.0830012006206177,0.491130526291753,0.00197658168008546,0.986691440663001,FALSE
"SCAMP1-AS1",0.150441888499187,0.491155116642735,0.129022250979286,0.582793342947175,FALSE
"GBA2",-0.0719340559058845,0.491175865308395,-0.145551579355203,0.11077676371488,FALSE
"SVEP1",-0.082807228485074,0.491414070713768,-0.191813668306238,0.416398114152164,FALSE
"SNX21",-0.0878911968109139,0.491823160033606,-0.0503034895049242,0.749317213848231,FALSE
"CDH18",0.154712012257284,0.491846601617468,0.220831174670323,0.41804608694077,FALSE
"CDK4",-0.0977382025098858,0.492022779029683,-0.0886688176792537,0.575253441018136,FALSE
"AC007906.2",-0.133538550189104,0.49258445496057,-0.109930830602223,0.634307125604423,FALSE
"LINC02340",0.168044720566709,0.49270100460331,0.0958648489075815,0.698149789627853,FALSE
"PHLDB3",0.0984300697310612,0.492810756433278,0.154249641036597,0.320599805282115,FALSE
"TUBGCP2",-0.0496544110763891,0.492917819443445,-0.0111746734324692,0.902815899147859,FALSE
"AC004083.1",-0.110798621993512,0.493035506577997,-0.162798691134443,0.347652301510622,FALSE
"MED15",-0.0495929234579617,0.493693520221589,-0.0615934547835417,0.466747984139838,FALSE
"ZNF77",0.132989334698543,0.494105787070006,0.0916735963828643,0.663152290114272,FALSE
"ATAD3A",-0.165102855490805,0.494277066883382,-0.211304174425947,0.411590445579421,FALSE
"AL589935.1",0.105414595157737,0.494893094583662,-0.131920162245281,0.358268869730908,FALSE
"AC036108.1",-0.104761975865838,0.49585433315644,-0.0887763926017874,0.614824193302013,FALSE
"ADGRL1",0.0614068317022878,0.495989381453029,0.12110645542261,0.260424074814329,FALSE
"FP325318.1",0.146074760842935,0.495996753590233,0.131956641166574,0.515855884488966,FALSE
"AC005225.2",0.0872174004071375,0.496073885047135,0.178832828623783,0.169420741478036,FALSE
"SEPHS1",-0.0806494061879859,0.496568633764733,-0.00160192077968797,0.991853747624696,FALSE
"LIN7C",-0.151078082075735,0.496568633764733,-0.00644160084230263,0.971881272601688,FALSE
"HIPK1",-0.0747824096334622,0.497293234892457,-0.202864039987075,0.0236580713200458,FALSE
"PRC1-AS1",0.133310242015693,0.497699861429278,0.183899488791599,0.44571175960533,FALSE
"EMC1-AS1",0.0480924051976896,0.498249641913416,0.105444114542594,0.206263791012712,FALSE
"ZNF350-AS1",-0.124454989274891,0.498257473734362,-0.0637497260927477,0.74618294476923,FALSE
"REPS1",-0.0571900069900803,0.498475672529877,-0.0977601832606972,0.421178476911691,FALSE
"PCGF6",-0.0628000191733797,0.498742912959644,-0.0194972509298927,0.883864822225713,FALSE
"COQ6",0.0798993574481065,0.498742912959644,0.0981884493450164,0.466747984139838,FALSE
"SLC3A1",0.0983254307418428,0.498956587217937,0.220091165884593,0.154963482420522,FALSE
"FRMD4A",0.0662180137136331,0.499184778178485,-0.0605426154577056,0.64992476420033,FALSE
"NDUFAF7",-0.0574119555563967,0.499687610249607,-0.0409290918180621,0.701591497017783,FALSE
"CYP3A7",-0.121844693703642,0.499687610249607,-0.0670849437294298,0.760818323719798,FALSE
"AC025682.1",-0.0590456091202815,0.499831739544953,-0.0375905087361428,0.717523178910488,FALSE
"CACNA1D",-0.105409889111122,0.499851045864618,-0.0913784267796187,0.639643425199012,FALSE
"STUM",-0.238969532348589,0.499989281944519,-0.126648014322772,0.770613177176652,FALSE
"AKNA",0.0726524570539998,0.499989281944519,0.114735050756694,0.33812033499779,FALSE
"LSAMP-AS1",0.153058316353935,0.500063604736907,0.213449781127942,0.388792892250885,FALSE
"AC021698.1",0.245186885337674,0.500285797948463,0.255046510405867,0.591539693554043,FALSE
"KIF7",0.0774256258674694,0.500285797948463,0.101367411947272,0.416240473045027,FALSE
"KAT7",-0.0641690218525275,0.501258660571095,-0.0996587712122437,0.407565693037162,FALSE
"AC099791.2",-0.159766857215096,0.501488632849028,-0.0862607218519913,0.741284188194973,FALSE
"TMEM91",-0.0563282454186756,0.501488632849028,0.00868334734956419,0.93915506459031,FALSE
"MHENCR",-0.100047432946013,0.501616427625364,0.00239519096293292,0.98971901745761,FALSE
"ATP6AP1L",0.12486368089004,0.502013334964085,0.196917734232366,0.345773170941443,FALSE
"LOX",-0.165998382074105,0.502779177545579,-0.166601228797344,0.406132852048261,FALSE
"PRKCA-AS1",0.0998082539991302,0.502779177545579,0.0713913183572947,0.700260040271511,FALSE
"DAAM1",0.0515840535304219,0.502907530446296,0.0718799455757074,0.594539927972181,FALSE
"ADGRE5",0.10465207048431,0.503608227639703,-0.0375774132683487,0.810460608037577,FALSE
"CA3",-0.1511423115948,0.503832930460081,-0.305386861526461,0.249539045006134,FALSE
"SIL1",-0.0345270085393254,0.503859867599319,0.00583288812568955,0.949530220526037,FALSE
"AC025164.1",-0.163237147333789,0.504510515190391,-0.0109590698635071,0.97387235481781,FALSE
"GABRB3",0.149442157475699,0.504726893052695,-0.0409646383858594,0.894002591167142,FALSE
"UTP20",-0.0574418645297356,0.504755022331299,-0.00317212338932464,0.980942034631701,FALSE
"ZNF728",0.0982405345398084,0.505199962713408,0.147870721925327,0.34946623498942,FALSE
"MRPL16",-0.115345884041012,0.50533329673527,-0.0877161646870578,0.567561073951577,FALSE
"GDE1",-0.284622858394999,0.505708837200917,-0.080573716811197,0.660730420418915,FALSE
"OSBPL2",-0.066450847495589,0.505708837200917,-0.046319833241753,0.693640248012138,FALSE
"AC105052.4",-0.0425079174331884,0.505864851962679,0.0111552970721608,0.937659427669804,FALSE
"EIF4G2",0.129010937262886,0.505864851962679,0.0754134005788458,0.334125952534589,FALSE
"ATG2B",-0.0482187882549435,0.506071687095878,-0.0204695977073456,0.814838265496616,FALSE
"THEM4",0.0714239339714693,0.506095449774694,0.102968704526656,0.419467695740561,FALSE
"ACVR1",0.0435574794998846,0.506095449774694,0.0971610541671905,0.238842454208076,FALSE
"SLC17A5",-0.0608804960979975,0.506455415539726,-0.078725532804259,0.503262844005112,FALSE
"SLC15A4",0.0591169095585219,0.506546236606135,0.0818938691142434,0.438537130049571,FALSE
"AC113414.1",0.2229698425041,0.506898887041237,-0.109831034012865,0.44041719250503,FALSE
"DIAPH3",-0.161412615001056,0.50691334384219,-0.206034557199255,0.261978425955563,FALSE
"SDC3",-0.141353530648902,0.507541236567799,-0.187582377346227,0.415853891352556,FALSE
"EIF2B3",0.0524065521692624,0.509021810953954,0.0687695767769068,0.522548873604043,FALSE
"FUS",0.032355518417553,0.509283073306777,0.0740158608864998,0.223493008576849,FALSE
"SOX9-AS1",0.0920479811348246,0.509283073306777,0.111855381698784,0.482123562310518,FALSE
"RING1",0.0700925802253432,0.509669136193988,0.123009754476152,0.305044950090798,FALSE
"NEU3",-0.0969708505395541,0.509826988000515,-0.0905583570968909,0.532912211961831,FALSE
"HIP1",-0.048524653195777,0.510025517166604,-0.0463662973743878,0.638668015876222,FALSE
"ZNF503-AS1",-0.177151946079835,0.510110676081513,-0.0427461735713604,0.907672438999774,FALSE
"FHL3",-0.189028803621126,0.511288221337584,-0.263877370991549,0.383272208531251,FALSE
"FBXO9",-0.039190708415455,0.511383497243554,0.0248008393495646,0.75160304764504,FALSE
"PPID",0.0708141528697235,0.511401576067918,0.107688754983502,0.313759354624434,FALSE
"UFL1-AS1",-0.102305030553843,0.511401576067918,-0.0632267492328065,0.77220287741422,FALSE
"MAZ",0.173698588304878,0.511712014984349,0.0222048843031256,0.889422357282018,FALSE
"KMT2E-AS1",0.128297528220485,0.511803398318143,0.0310882150813477,0.858330889964727,FALSE
"CDK5RAP1",-0.0597584454823672,0.511803398318143,-0.0280233392997206,0.805159458398865,FALSE
"COMMD9",-0.123240277181673,0.511849059492015,0.0151385512206873,0.954204869527717,FALSE
"MYNN",0.0723770823141879,0.512511747853782,0.0908091392265094,0.442359330574484,FALSE
"LMO4",-0.0694834410564461,0.512690522565507,-0.0426861419548823,0.78782413548098,FALSE
"ANTXR2",0.107873127321674,0.513015310555047,0.0773124296318209,0.747447349872988,FALSE
"ZNF552",0.0710075509937797,0.513205795008782,0.127512335970653,0.274831508580916,FALSE
"GSN-AS1",0.094300212021339,0.51357438484234,0.137928664666457,0.410397208037423,FALSE
"ZNF225",-0.129969544564748,0.513786349349419,-0.0159427794288066,0.948563314089981,FALSE
"TSEN54",-0.109560633613147,0.51452095753903,-0.148283493879182,0.422215024986157,FALSE
"VPS26C",0.0502008843291022,0.514758210259675,0.0524632043459498,0.557511977436672,FALSE
"AC127526.2",0.15547542356996,0.514825426116208,0.170706228678361,0.499702039247783,FALSE
"PPP2R3A",0.0407668244615425,0.515657728370075,-0.0144441063019203,0.89425466607823,FALSE
"MAP2K1",-0.0561339150152897,0.515657728370075,-0.053126561850418,0.587102250223862,FALSE
"TASOR",0.0442340849181142,0.515833739827073,0.0584382832532176,0.458231445718339,FALSE
"NDUFAF5",-0.0778260973112168,0.515833739827073,-0.115079158254468,0.292110133169984,FALSE
"CNTNAP5",-0.118538976279092,0.516680378952736,-0.179086533203627,0.345127502687441,FALSE
"AC124312.2",-0.201662580983599,0.516680378952736,-0.256788405371018,0.163851566210957,FALSE
"SCAT2",-0.0982494135985906,0.517560960698392,-0.0796928833137217,0.620121714219453,FALSE
"ZNF721",-0.031613163120021,0.517650089756892,-0.0155354140979822,0.830681483629853,FALSE
"GTF2H1",0.0566529636024527,0.517650089756892,0.118249204369662,0.221788660924651,FALSE
"AIDA",0.0635141893215748,0.517667651088352,0.124304974157355,0.202526665081989,FALSE
"SMIM4",-0.0519349504229996,0.517850996302854,-0.0468011982224226,0.640506504839069,FALSE
"NUB1",-0.067127984930436,0.518635638213532,-0.00737879820375344,0.959707688934321,FALSE
"ERBIN",-0.0320229579862821,0.519585954747349,-0.0740360170198502,0.219960747690198,FALSE
"JPT2",0.110166922420166,0.519932677779152,0.131526669664427,0.42924321743912,FALSE
"FKBP8",-0.056890636772691,0.520457325248354,0.0138171653034587,0.90344975217451,FALSE
"NRDE2",-0.0413575395602222,0.520542402836103,0.00896867089899517,0.920245612112157,FALSE
"ARHGEF38",-0.109564052300508,0.520719690739641,-0.0980541297009668,0.603494357189066,FALSE
"SEMA6A",0.0736511028972416,0.520783951133113,0.0360812469127171,0.810154999267944,FALSE
"AP002812.2",0.0681417716945366,0.520783951133113,0.100370088459187,0.378341843752999,FALSE
"RTEL1",-0.0823944378897484,0.520863699425203,-0.0665308873298556,0.69281546415854,FALSE
"WWC3",-0.0570537138356751,0.520878944621268,-0.0101834509579942,0.934836174890089,FALSE
"BSDC1",-0.0606889295214293,0.520917879018095,-0.0202968133407534,0.86137393479645,FALSE
"IL6ST",-0.0511403195561429,0.520917879018095,-0.138443481759302,0.079010475240164,FALSE
"GABRG3",-0.121900966653456,0.520917879018095,-0.0994918619692158,0.637255714816893,FALSE
"GUCA1B",0.110477716519423,0.520988126651645,0.221911814218506,0.189966051797547,FALSE
"ZDHHC16",-0.0874114931760871,0.521230537309763,-0.061230198336016,0.704563681591026,FALSE
"KLC2",0.109434839917267,0.521230537309763,0.149022543967342,0.409183099112869,FALSE
"PLAC9",0.0854937830427079,0.521305765159493,0.105796891077341,0.499491199543268,FALSE
"CAMSAP2",-0.0320225154193249,0.521855022205479,-0.0105934391778372,0.88409928535079,FALSE
"MCPH1-AS1",0.080075032370846,0.522380901811149,0.135572925662217,0.294640931779879,FALSE
"ERVMER61-1",-0.0941176549078346,0.523173731910275,-0.0926691099635343,0.543347491979818,FALSE
"KLHDC4",-0.0752264704535817,0.523173731910275,-0.0204604839859304,0.900380605491682,FALSE
"CCND3",0.0736214615804265,0.523188679435056,0.0768013777335194,0.675361805595065,FALSE
"ABTB1",-0.114626977917356,0.523246978617647,-0.0631563006018282,0.763495563501951,FALSE
"ANKDD1A",0.0583222612483204,0.523250042517261,0.074052307364596,0.456929661362967,FALSE
"SLC22A3",-0.249825796053174,0.52352943730676,-0.24348226890148,0.573362516719213,FALSE
"ZNF521",-0.0560207402690823,0.523558847294607,-0.0384995364498725,0.81676066301568,FALSE
"AL591002.1",0.0979262588048415,0.52499993980874,0.109618745976108,0.564060382448459,FALSE
"RMDN2",-0.0673196278621048,0.525085840152361,-0.0537062686676453,0.711968966518563,FALSE
"HEBP1",-0.154477022242386,0.525778018072696,-0.170576124720964,0.459696183771684,FALSE
"TRIM73",0.0786424874230727,0.526671585823085,0.132904457838958,0.308617632970354,FALSE
"NDFIP2",-0.0832055001299944,0.526671585823085,-0.0804106098195057,0.4759365835527,FALSE
"ITGA10",-0.183267939917974,0.527240741311491,-0.311936586041405,0.248120809752067,FALSE
"STRADB",0.0738247385786781,0.527400036483564,0.067112565928871,0.605365600115827,FALSE
"GPKOW",0.116887960134346,0.527400036483564,0.193291988756156,0.328725224274768,FALSE
"MRPS26",-0.0749778534198328,0.528148502611204,-0.00730561402464596,0.96552131015414,FALSE
"AL137139.2",0.129433455259728,0.52823014737048,0.104586376114305,0.643561342323176,FALSE
"TOP2B",0.0444369040321332,0.528634296912281,-0.0172874124760483,0.839038739819736,FALSE
"KDM8",-0.11760093036694,0.529192592279074,-0.0924090819788823,0.644949008633488,FALSE
"PI4K2B",-0.0514965457920944,0.529352216265315,-0.0268214249303708,0.793221276415773,FALSE
"PDE3B",-0.109403852539324,0.529352216265315,-0.366543980229926,0.169420741478036,FALSE
"ZCCHC2",0.0835364142207208,0.529352216265315,-0.00815747488382792,0.955509420014443,FALSE
"NPFF",-0.141182235272146,0.529783632781918,-0.100189008026761,0.70975806493468,FALSE
"ZNF548",-0.129144604220081,0.529963628836689,-0.0799048601842916,0.697125969818969,FALSE
"FHOD1",-0.137599351020096,0.530459489292048,-0.152101907802649,0.237234499152957,FALSE
"CD302",-0.0505818274959161,0.530695210579892,-0.0443789520273998,0.668669277672803,FALSE
"TLCD3A",-0.140492494937375,0.530761484081862,-0.15933551463648,0.54661549008535,FALSE
"USP45",-0.0425390590752849,0.531032346678898,-0.00730310737057026,0.949294802175289,FALSE
"UFD1",-0.0589129347863431,0.531147924937446,-0.0239816688424577,0.837299591755161,FALSE
"ELOF1",-0.12810359041993,0.531418340672365,-0.103408098180248,0.524506243500196,FALSE
"TMCO3",0.0502249616890488,0.531510172407144,0.0685925913355611,0.46800367143136,FALSE
"TMLHE-AS1",0.0497460774463527,0.531635143676482,0.083782325226106,0.382951479270114,FALSE
"PDE8B",0.205307631797081,0.53207801534378,0.0759055815110905,0.704117976544862,FALSE
"RBAK",-0.0829048490149419,0.532536469949921,0.00169175269620378,0.991853747624696,FALSE
"TSC1",0.0595764499907115,0.533037260659111,0.096598325268386,0.345387114922827,FALSE
"PDE4D",0.0771749965421743,0.53319034981764,-0.0192348205155296,0.917523574093734,FALSE
"EXOSC7",-0.0750183427311105,0.533464248983088,-0.0864593624514775,0.502913349477087,FALSE
"AC009974.2",0.0858163172073335,0.533740689383308,0.135914488338282,0.336999836807789,FALSE
"AL592295.3",0.0898584489495262,0.534004314937789,0.0660706525307751,0.717523178910488,FALSE
"IRF1",0.0908123038463479,0.534004314937789,0.135159092817011,0.363116596941419,FALSE
"AC091946.1",0.165676154495861,0.534290841449667,0.0124089005953541,0.975843242617926,FALSE
"SPATA6",-0.0429357392544625,0.534543588610667,-0.046480702649716,0.644453425230651,FALSE
"AC092115.3",-0.125710691353036,0.534543588610667,-0.11298372707169,0.60659381740792,FALSE
"CPSF1",-0.0872600373605685,0.535474674583985,-0.000918686691711089,0.995413594793879,FALSE
"POLD3",0.0516092648601671,0.535796951483778,0.122909765683963,0.17148934573639,FALSE
"CUEDC2",-0.0677789929532997,0.535969249234406,-0.00277643675299597,0.986388434565736,FALSE
"USP31",0.113490192871558,0.53610204458827,-0.133340070836197,0.259812996747941,FALSE
"TRAM1",-0.0819371539480173,0.53632345304118,-0.143974949927482,0.127070467845873,FALSE
"PDCL",0.0751699660220221,0.53632345304118,0.0882279128346885,0.520960875249818,FALSE
"PTGIS",-0.0879963489813331,0.537092416800825,-0.0816167486811951,0.7355325901876,FALSE
"LINC00871",-0.139119332299635,0.537809536563425,-0.117247211716684,0.689959736893578,FALSE
"TMX2",-0.0689009176624354,0.537989724834225,-0.0660005661221967,0.537357752672957,FALSE
"SLC27A5",0.117277209977857,0.538166967926491,0.18227591898739,0.393167575863491,FALSE
"MEIS2",0.0547521683018744,0.538295626091686,0.0411654045028106,0.750524235871372,FALSE
"PRPSAP2",0.0659773407449955,0.538633592130665,0.103626171272879,0.387124296654652,FALSE
"APLP2",0.0937377031065167,0.539311351235484,0.0320633103739901,0.689959736893578,FALSE
"HPSE2",0.201707618838532,0.539337907336927,-0.06628323538426,0.78848826386842,FALSE
"CSNK2A2",-0.0615383029302515,0.539337907336927,-0.0609150001781648,0.639191925148214,FALSE
"TPM1",0.2070924644736,0.539827535402831,0.0500285557001919,0.495740296709001,FALSE
"SCN11A",0.163954251619913,0.54003103849459,0.14321811043302,0.690416552035586,FALSE
"TSNARE1",-0.0924357344070802,0.54003103849459,-0.00909707728880091,0.964149193570876,FALSE
"ZNF213",0.0566783086092123,0.54003103849459,0.055995979782638,0.621265122941834,FALSE
"HDHD5-AS1",0.115509365914639,0.540054218350672,0.144955618282711,0.447037604645353,FALSE
"QTRT2",0.0723030417674814,0.540094988764508,0.10137820133803,0.413874251544444,FALSE
"MAPK8",-0.0384532865463982,0.540094988764508,-0.0605853793434595,0.443752866611147,FALSE
"NPIPB13",-0.0875031617464629,0.540156729074352,-0.0676195930160393,0.685665578660028,FALSE
"PRPF4",-0.080765015932375,0.540317007427103,-0.0727465031998389,0.63307973201897,FALSE
"CMAS",-0.0645794152314799,0.540320565901938,-0.078795526227194,0.430368993773066,FALSE
